FIPS	year	area_sqkm	n_farm_fert_kgsqkm	p_farm_fert_kgsqkm	n_nonfarm_fert_kgsqkm	p_nonfarm_fert_kgsqkm	n_total_fert_kgsqkm	p_total_fert_kgsqkm	n_manure_kgsqkm	p_manure_kgsqkm	n_livestock_dem_kgsqkm	p_livestock_dem_kgsqkm	n_livestock_prod_kgsqkm	p_livestock_prod_kgsqkm	n_livestock_rec_kgsqkm	p_livestock_rec_kgsqkm	n_crop_rem_kgsqkm	p_crop_rem_kgsqkm	n_pasture_rem_kgsqkm	p_pasture_rem_kgsqkm	n_crop_fix_kgsqkm	n_human_food_dem_kgsqkm	p_human_food_dem_kgsqkm	n_human_food_waste_kgsqkm	p_human_food_waste_kgsqkm	p_human_nonfood_dem_kgsqkm	p_human_nonfood_waste_kgsqkm	p_human_total_dem_kgsqkm	p_human_total_waste_kgsqkm	n_point_source_kgsqkm	p_point_source_kgsqkm	n_atm_dep_kgsqkm	p_atm_dep_kgsqkm	n_nat_fix_kgsqkm	n_rock_kgsqkm	n_emis_total_kgsqkm	n_emis_ag_kgsqkm	n_emis_fire_kgsqkm	n_emis_lightning_kgsqkm	n_emis_nonpoint_kgsqkm	n_emis_point_kgsqkm	n_emis_transport_kgsqkm	n_ag_n2o_kgsqkm	n_ag_n2_kgsqkm	n_terr_surplus_kgsqkm	p_terr_surplus_kgsqkm	n_ag_surplus_kgsqkm	p_ag_surplus_kgsqkm	n_leg_ag_surplus_kgsqkm	p_leg_ag_surplus_kgsqkm	n_nue_kgsqkm	p_nue_kgsqkm
10005	1951	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	553.7379469	596.4148057	2198.739983	650.206883	3497.288329	868.9533427	1298.548346	218.7464597	1039.881417	499.8746575	898.8887614	147.1332396	200.0874935	44.11174145	553.9459307	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	92.62636125	157.4648141	3811.232747	278.8302762	2407.535099	1099.488449	4662.621682	2141.975599	0.271861322	0.118025573
10005	1952	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	720.3633747	664.3678337	2207.980813	654.7717901	3509.263915	875.7125987	1301.283102	220.9408086	1044.251814	503.3841273	997.0750161	162.6498758	208.853366	46.04428552	628.714444	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	94.33631951	160.3717432	3811.232747	278.8302762	2559.983616	1156.489748	7222.605297	3298.465347	0.28030885	0.12329997
10005	1953	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	886.9888025	732.3208617	2217.221644	659.3366972	3521.239501	882.4718547	1304.017858	223.1351576	1048.622212	506.893597	1095.261271	178.166512	217.6192384	47.97682959	703.4829572	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	96.04627776	163.2786722	3811.232747	278.8302762	2712.432132	1213.491047	9935.03743	4511.956394	0.287644291	0.128024679
10005	1954	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1053.61423	800.2738897	2226.462474	663.9016044	3533.215087	889.2311108	1306.752613	225.3295065	1052.992609	510.4030668	1193.447526	193.6831482	226.3851109	49.90937367	778.2514705	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	97.75623601	166.1856012	3811.232747	278.8302762	2864.880649	1270.492346	12799.91808	5782.44874	0.294073686	0.132281375
10005	1955	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1065.458276	804.1161318	2277.27034	680.1833395	3621.78583	910.1151553	1344.515491	229.9318158	1077.021897	522.9203547	1326.139549	208.7966068	207.4711224	45.73955298	925.2757187	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	98.11496935	166.7954479	3811.232747	278.8302762	2941.864786	1275.502864	15741.78286	7057.951604	0.310716542	0.140670135
10005	1956	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1077.302322	807.9583739	2328.078206	696.4650746	3710.356574	930.9991998	1382.278369	234.5341251	1101.051185	535.4376427	1458.831572	223.9100654	188.5571339	41.56973229	1072.299967	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	98.47370268	167.4052946	3811.232747	278.8302762	3018.848922	1280.513383	18760.63179	8338.464987	0.32580073	0.148834469
10005	1957	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1089.146368	811.8006159	2378.886071	712.7468098	3798.927317	951.8832443	1420.041246	239.1364344	1125.080472	547.9549306	1591.523596	239.0235239	169.6431454	37.39991161	1219.324215	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	98.83243602	168.0151412	3811.232747	278.8302762	3095.833059	1285.523902	21856.46485	9623.988889	0.339535417	0.156783266
10005	1958	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1100.990414	815.642858	2429.693937	729.0285449	3887.49806	972.7672887	1457.804124	243.7387437	1149.10976	560.4722186	1724.215619	254.1369825	150.729157	33.23009092	1366.348464	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	99.19116935	168.6249879	3811.232747	278.8302762	3172.817195	1290.53442	25029.28204	10914.52331	0.352093948	0.164524948
10005	1959	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1112.834459	819.4851001	2480.501803	745.3102801	3976.068804	993.6513332	1495.567002	248.341053	1173.139047	572.9895065	1856.907643	269.2504411	131.8151685	29.06027023	1513.372712	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	99.54990268	169.2348346	3811.232747	278.8302762	3249.801332	1295.544939	28279.08337	12210.06825	0.363621199	0.172067508
10005	1960	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1258.778184	840.1091363	2713.260391	816.7125906	4368.711219	1086.579621	1655.450829	269.8670301	1283.220882	627.8831203	1730.673839	257.6847038	129.6989381	28.59372128	1351.29572	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	102.1101583	173.5872691	3811.232747	278.8302762	3592.660456	1399.137023	31871.74383	13609.20527	0.325110869	0.15552953
10005	1961	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1404.721908	860.7331725	2946.01898	888.1149012	4761.353634	1179.507908	1815.334656	291.3930071	1393.302716	682.7767341	1604.440035	246.1189666	127.5827076	28.12717234	1189.218729	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	104.6704139	177.9397035	3811.232747	278.8302762	3935.51958	1502.729107	35807.26341	15111.93438	0.289612226	0.140732045
10005	1962	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1550.665632	881.3572087	3178.777568	959.5172117	5153.996049	1272.436196	1975.218483	312.9189842	1503.38455	737.6703479	1478.206232	234.5532294	125.4664772	27.66062339	1027.141737	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	107.2306694	182.292138	3811.232747	278.8302762	4278.378705	1606.321191	40085.64211	16718.25557	0.256785273	0.12741403
10005	1963	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1696.609356	901.9812448	3411.536156	1030.919522	5546.638464	1365.364484	2135.10231	334.4449613	1613.466385	792.5639618	1351.972428	222.9874921	123.3502468	27.19407444	865.0647454	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	109.790925	186.6445725	3811.232747	278.8302762	4621.237829	1709.913275	44706.87994	18428.16885	0.226339333	0.11536417
10005	1964	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1842.55308	922.605281	3644.294744	1102.321833	5939.28088	1458.292771	2294.986137	355.9709384	1723.548219	847.4575756	1225.738624	211.4217549	121.2340163	26.72752549	702.9877538	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	112.3511806	190.997007	3811.232747	278.8302762	4964.096953	1813.505359	49670.9769	20241.6742	0.198024424	0.104409563
10005	1965	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	1925.170991	916.7308048	3548.672025	1075.194122	5782.744774	1422.376476	2234.07275	347.1823548	1678.324004	826.6019746	1447.612342	247.6202657	119.738122	26.39773725	858.8695725	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	112.7251176	191.6326999	3811.232747	278.8302762	4885.100246	1744.304661	54556.07714	21985.97886	0.228592775	0.124312047
10005	1966	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2007.788903	910.8563285	3453.049305	1048.06641	5626.208669	1386.460182	2173.159364	338.3937712	1633.09979	805.7463735	1669.48606	283.8187765	118.2422278	26.06794902	1014.751391	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	113.0990545	192.2683927	3811.232747	278.8302762	4806.103539	1675.103962	59362.18068	23661.08283	0.257812209	0.14488513
10005	1967	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2090.406814	904.9818522	3357.426585	1020.938699	5469.672563	1350.543887	2112.245977	329.6051876	1587.875575	784.8907725	1891.359777	320.0172873	116.7463335	25.73816078	1170.63321	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	113.4729915	192.9040856	3811.232747	278.8302762	4727.106832	1605.903264	64089.28751	25266.98609	0.285770087	0.166163286
10005	1968	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2173.024726	899.1073759	3261.803866	993.8109882	5313.136458	1314.627592	2051.332591	320.8166041	1542.65136	764.0351715	2113.233495	356.2157982	115.2504392	25.40837254	1326.515029	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	113.8469285	193.5397784	3811.232747	278.8302762	4648.110125	1536.702566	68737.39764	26803.68866	0.312546383	0.188183392
10005	1969	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2255.642637	893.2328997	3166.181146	966.683277	5156.600352	1278.711298	1990.419204	312.0280205	1497.427145	743.1795705	2335.107213	392.414309	113.7545449	25.07858431	1482.396847	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	114.2208654	194.1754712	3811.232747	278.8302762	4569.113418	1467.501868	73306.51106	28271.19052	0.338214454	0.210984943
10005	1970	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2367.689039	932.7663731	3209.707563	980.1117475	5224.366842	1297.130263	2014.659279	317.0185153	1518.012713	753.5032879	2422.925241	396.9010068	108.654043	23.95411611	1604.095511	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	115.5471851	196.4302147	3811.232747	278.8302762	4758.566872	1515.977114	78065.07793	29787.16764	0.337384655	0.207488916
10005	1971	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2479.735441	972.2998465	3253.233979	993.540218	5292.133333	1315.549228	2038.899353	322.0090102	1538.598282	763.8270053	2510.74327	401.3877047	103.553541	22.82964791	1725.794175	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	116.8735048	198.6849582	3811.232747	278.8302762	4948.020326	1564.45236	83013.09825	31351.62	0.33661655	0.204181262
10005	1972	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2591.781843	1011.83332	3296.760396	1006.968689	5359.899823	1333.968194	2063.139428	326.9995051	1559.18385	774.1507227	2598.561298	405.8744025	98.45303909	21.70517972	1847.49284	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	118.1998245	200.9397017	3811.232747	278.8302762	5137.47378	1612.927606	88150.57203	32964.5476	0.335903505	0.201047156
10005	1973	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2703.828244	1051.366793	3340.286813	1020.397159	5427.666314	1352.387159	2087.379503	331.99	1579.769418	784.4744401	2686.379327	410.3611004	93.35253716	20.58071152	1969.191504	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	119.5261442	203.1944452	3811.232747	278.8302762	5326.927234	1661.402852	93477.49927	34625.95046	0.335239805	0.198073289
10005	1974	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2815.874646	1090.900267	3383.813229	1033.82563	5495.432804	1370.806124	2111.619577	336.9804948	1600.354986	794.7981575	2774.197356	414.8477982	88.25203522	19.45624333	2090.890168	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	120.8524639	205.4491887	3811.232747	278.8302762	5516.380688	1709.878098	98993.87995	36335.82855	0.334620498	0.195247678
10005	1975	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2876.416613	1077.119139	3519.685885	1076.085632	5719.630067	1426.345747	2199.944183	350.2601147	1664.615177	827.2873617	3014.344971	441.8995826	88.89277482	19.59750223	2355.713916	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	122.1004855	207.5708254	3811.232747	278.8302762	5737.471442	1711.305189	104731.3514	38047.13374	0.344425069	0.205228777
10005	1976	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2936.958579	1063.338012	3655.558541	1118.345634	5943.827329	1481.885369	2288.26879	363.5397346	1728.875367	859.776566	3254.492587	468.951367	89.53351442	19.73876113	2620.537663	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	123.3485071	209.692462	3811.232747	278.8302762	5958.562197	1712.732279	110689.9136	39759.86602	0.353247936	0.214949297
10005	1977	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2997.500546	1049.556884	3791.431197	1160.605637	6168.024591	1537.424991	2376.593396	376.8193544	1793.135557	892.2657702	3494.640203	496.0031515	90.17425402	19.88002003	2885.361411	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	124.5965287	211.8140987	3811.232747	278.8302762	6179.652951	1714.159369	116869.5665	41474.02539	0.361229513	0.224419312
10005	1978	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	3058.042513	1035.775756	3927.303853	1202.865639	6392.221854	1592.964614	2464.918002	390.0989743	1857.395748	924.7549745	3734.787819	523.0549359	90.81499362	20.02127893	3150.185159	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	125.8445502	213.9357354	3811.232747	278.8302762	6400.743706	1715.58646	123270.3103	43189.61185	0.368484653	0.23364838
10005	1979	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	3053.304519	955.1399086	4009.015547	1226.565561	6522.637289	1624.785783	2513.621744	398.2202219	1896.040823	942.9753142	3707.81278	519.9579894	88.82923781	19.58349471	3076.097504	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.183621	214.5121558	3811.232747	278.8302762	6430.604791	1661.74748	129700.915	44851.35933	0.365719083	0.23832639
10005	1980	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	3048.566526	874.5040607	4090.727241	1250.265483	6653.052725	1656.606952	2562.325486	406.3414695	1934.685898	961.1956539	3680.837741	516.861043	86.843482	19.1457105	3002.00985	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.5226919	215.0885762	3811.232747	278.8302762	6460.465876	1607.908501	136161.3809	46459.26783	0.362955087	0.243255107
10005	1981	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	3043.828533	793.8682129	4172.438935	1273.965405	6783.468161	1688.428122	2611.029228	414.462717	1973.330973	979.4159936	3653.862703	513.7640966	84.85772619	18.70792628	2927.922195	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.8617627	215.6649966	3811.232747	278.8302762	6490.326961	1554.069521	142651.7079	48013.33735	0.360192664	0.248455239
10005	1982	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	3039.09054	713.232365	4254.150629	1297.665326	6913.883597	1720.249291	2659.732969	422.5839646	2011.976049	997.6363333	3626.887664	510.6671502	82.87197038	18.27014206	2853.834541	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	127.2008335	216.241417	3811.232747	278.8302762	6520.188046	1500.230541	149171.8959	49513.56789	0.357431813	0.253949842
10005	1983	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2885.515758	645.4217796	4481.388645	1365.057218	7294.428631	1807.921025	2813.039987	442.8638068	2119.44696	1049.446764	3400.435781	481.9345803	74.96939608	16.52792265	2647.120565	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.7397948	215.4576511	3811.232747	278.8302762	6613.589185	1528.544417	155785.4851	51042.11231	0.339567336	0.239711323
10005	1984	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2731.940975	577.6111943	4708.626661	1432.449109	7674.973665	1895.592758	2966.347005	463.1436491	2226.917872	1101.257195	3173.983899	453.2020104	67.06682178	14.78570324	2440.406588	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.2787561	214.6738853	3811.232747	278.8302762	6706.990325	1556.858293	162492.4754	52598.9706	0.321221757	0.225466873
10005	1985	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2578.366193	509.8006089	4935.864677	1499.841001	8055.518699	1983.264492	3119.654023	483.4234913	2334.388783	1153.067626	2947.532017	424.4694404	59.16424748	13.04348384	2233.692612	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	125.8177174	213.8901195	3811.232747	278.8302762	6800.391465	1585.17217	169292.8669	54184.14277	0.302375375	0.211216487
10005	1986	2534.353583	964.185968	160.0743333	10.4775619	2.127830432	2424.79141	441.9900236	5163.102693	1567.232893	8436.063733	2070.936226	3272.961041	503.7033335	2441.859694	1204.878056	2721.080134	395.7368705	51.26167318	11.30126443	2026.978636	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	125.3566787	213.1063537	3811.232747	278.8302762	6893.792604	1613.486046	176186.6595	55797.62882	0.2830074	0.196960162
10005	1987	2534.353583	2248.027283	369.6496835	23.18934516	4.529754678	2271.216628	374.1794382	5390.340708	1634.624784	8816.608766	2158.607959	3426.268059	523.9831757	2549.330606	1256.688487	2494.628252	367.0043006	43.35909887	9.55904502	1820.264659	265.1476473	27.32600552	200.675353	21.81810753	26.47206784	26.47206784	53.79807336	48.29017537	43.91187174	3.041125576	1854.287092	11.4	1262.125281	81.0693399	5590.604361	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	124.6637465	211.9283691	3811.232747	1701.490097	6964.004399	1637.270167	183150.6639	57434.89899	0.263740896	0.1831108
10005	1988	2534.353583	2168.996479	348.2469872	26.34399574	4.457546916	2195.340475	352.7045342	5385.413601	1633.758632	8803.214079	2158.097865	3417.800479	524.3392334	2560.815221	1262.315524	2775.422219	417.6212802	42.53544423	9.377460255	1965.790294	269.4675772	27.77121569	203.9448652	22.17358003	26.9033652	26.9033652	54.67458089	49.07694523	51.43961516	3.26040733	1854.287092	11.4	1262.125281	81.0693399	5590.604361	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	123.9882846	210.7800839	3811.232747	1629.318831	6744.778156	1564.384339	189895.4421	58999.28333	0.291529811	0.210706406
10005	1989	2534.353583	2435.203612	388.3183493	33.65039534	4.999302419	2468.854007	393.3176517	5380.486494	1632.89248	8789.819392	2157.587771	3409.332899	524.695291	2572.299836	1267.942561	3056.216185	468.2382599	41.71178959	9.19587549	2111.315929	273.0499582	28.14041437	206.656168	22.4683621	27.26102642	27.26102642	55.40144079	49.72938852	50.25554222	2.661926712	1854.287092	11.4	1262.125281	81.0693399	5590.604361	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	126.7652021	215.5008436	3811.232747	1619.101261	6870.789849	1552.97257	196766.2319	60552.2559	0.307868876	0.231662256
10005	1990	2534.353583	3115.106373	477.7324711	22.95102009	4.120577361	3138.057394	481.8530485	5375.559387	1632.026328	8776.424704	2157.077677	3400.86532	525.0513487	2583.784451	1273.569597	3337.010152	518.8552395	40.88813494	9.014290725	2256.841564	279.6928	28.82502287	211.6837617	23.0149792	27.92424091	27.92424091	56.74926377	50.9392201	49.07146928	2.063446093	1854.287092	11.4	1262.125281	81.0693399	5590.604361	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	133.6790759	227.254429	3811.232747	1657.363357	7410.497172	1590.90356	204176.7291	62143.15946	0.310491545	0.24593107
10005	1991	2534.353583	3149.892759	480.1346616	38.94208	5.966412934	3188.834839	486.1010745	5370.632279	1631.160176	8763.030017	2156.567583	3392.39774	525.4074063	2595.269067	1279.196634	3617.804119	569.4722192	40.0644803	8.83270596	2402.367199	289.0138514	29.78564652	218.7383417	23.78197715	28.85484507	28.85484507	58.64049159	52.63682222	49.13869095	2.066272652	1716.102695	11.4	1262.125281	81.0693399	5417.664284	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	134.1417859	228.041036	3811.232747	1611.825854	7305.088118	1541.822619	211481.8172	63684.98207	0.331213019	0.269726525
10005	1992	2534.353583	3350.369521	520.5153727	29.90348328	5.332326195	3380.273004	525.8476989	5365.705172	1630.294025	8749.635329	2156.057489	3383.93016	525.763464	2606.753682	1284.823671	3898.598086	620.0891988	39.24082566	8.651121195	2547.892834	299.0209949	30.81697854	226.3121862	24.60543131	29.85394796	29.85394796	60.67092651	54.45937927	49.20591263	2.069099211	1774.381766	11.4	1262.125281	81.0693399	5244.724207	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	136.2613996	231.6443794	3811.232747	1601.911904	7365.36944	1530.720198	218847.1866	65215.70227	0.346112334	0.288305044
